Date,Flow_Rate,Precipitation
13/07/2022 14:00,174.5569247,1.126463758
13/07/2022 15:00,173.054219,0.805021264
13/07/2022 16:00,172.8887513,0
13/07/2022 17:00,170.7022902,0
13/07/2022 18:00,171.0961406,0
13/07/2022 19:00,173.1871717,0
13/07/2022 20:00,178.121418,0
13/07/2022 21:00,181.1792234,0
13/07/2022 22:00,181.7990121,0
13/07/2022 23:00,182.5103131,0
14/07/2022 0:00,182.4426177,0
14/07/2022 1:00,181.5057958,0
14/07/2022 2:00,180.9766287,0
14/07/2022 3:00,181.2806282,0
14/07/2022 4:00,182.8955864,0
14/07/2022 5:00,184.1867042,0
14/07/2022 6:00,184.0161918,0
14/07/2022 7:00,182.8498114,0
14/07/2022 8:00,181.8894185,0
14/07/2022 9:00,181.0332874,0
14/07/2022 10:00,179.9872195,0
14/07/2022 11:00,178.7876531,0
14/07/2022 12:00,178.6645285,0
14/07/2022 13:00,177.8820967,0
14/07/2022 14:00,176.4106646,0
14/07/2022 15:00,174.6347185,0
14/07/2022 16:00,172.9993151,0
14/07/2022 17:00,171.3381916,0
14/07/2022 18:00,170.0005024,0
14/07/2022 19:00,168.6030902,0
14/07/2022 20:00,167.5042892,0.409112836
14/07/2022 21:00,166.3108227,0.204556418
14/07/2022 22:00,165.4563746,0
14/07/2022 23:00,164.776115,0
15/07/2022 0:00,163.8071226,0
15/07/2022 1:00,163.1190638,0
15/07/2022 2:00,161.5027364,0
15/07/2022 3:00,160.4775921,0
15/07/2022 4:00,160.5414657,0
15/07/2022 5:00,159.9242691,0
15/07/2022 6:00,159.1056719,0
15/07/2022 7:00,158.4483937,0.33067452
15/07/2022 8:00,157.6337041,0
15/07/2022 9:00,157.0422506,0
15/07/2022 10:00,156.3680735,0
15/07/2022 11:00,155.9679468,0
15/07/2022 12:00,155.6528929,0
15/07/2022 13:00,154.9598286,0
15/07/2022 14:00,154.5719704,0
15/07/2022 15:00,153.4532923,0
15/07/2022 16:00,152.7443415,0
15/07/2022 17:00,152.172149,0
15/07/2022 18:00,151.7874308,0
15/07/2022 19:00,151.1854169,1.704811002
15/07/2022 20:00,150.50172,0
15/07/2022 21:00,150.0054515,0
15/07/2022 22:00,149.7371368,0
15/07/2022 23:00,149.2006714,0
16/07/2022 0:00,148.8710387,0
16/07/2022 1:00,148.3155686,0
16/07/2022 2:00,147.8636832,0
16/07/2022 3:00,147.2997508,0
16/07/2022 4:00,146.6040885,0
16/07/2022 5:00,146.2462867,0
16/07/2022 6:00,145.5222071,0
16/07/2022 7:00,144.9216941,0
16/07/2022 8:00,144.3018905,0
16/07/2022 9:00,143.9568536,0
16/07/2022 10:00,143.5210738,0
16/07/2022 11:00,143.1975367,0
16/07/2022 12:00,142.692232,0
16/07/2022 13:00,140.1301914,0
16/07/2022 14:00,138.1815356,0
16/07/2022 15:00,137.1187568,0
16/07/2022 16:00,136.0691655,0
16/07/2022 17:00,135.4278346,0
16/07/2022 18:00,134.6105467,0
16/07/2022 19:00,134.1976779,0
16/07/2022 20:00,133.6486312,0
16/07/2022 21:00,133.2862284,0
16/07/2022 22:00,132.9535236,0
16/07/2022 23:00,132.6310336,0
17/07/2022 0:00,132.3871311,0
17/07/2022 1:00,131.8612202,0
17/07/2022 2:00,131.2574556,0
17/07/2022 3:00,130.9855679,0
17/07/2022 4:00,130.8498729,0
17/07/2022 5:00,130.5005027,0.317370344
17/07/2022 6:00,129.8710044,0.158685172
17/07/2022 7:00,129.0597744,0
17/07/2022 8:00,128.7613257,0
17/07/2022 9:00,128.3373424,0
17/07/2022 10:00,128.7900683,0
17/07/2022 11:00,128.5973385,0
17/07/2022 12:00,129.19577,0
17/07/2022 13:00,127.5404187,2.757719718
17/07/2022 14:00,127.3099088,2.538454719
17/07/2022 15:00,127.8475329,0
17/07/2022 16:00,128.9156265,2.037240425
17/07/2022 17:00,128.5396794,1.316483016
17/07/2022 18:00,130.1136912,2.091401955
17/07/2022 19:00,128.2223882,0.905467139
17/07/2022 20:00,128.1738536,1.981950598
17/07/2022 21:00,129.2336456,0.410118228
17/07/2022 22:00,130.1129404,0
17/07/2022 23:00,129.9585998,0
18/07/2022 0:00,131.2593663,0
18/07/2022 1:00,132.2996148,0
18/07/2022 2:00,131.588764,0
18/07/2022 3:00,132.211909,0
18/07/2022 4:00,132.1241795,0
18/07/2022 5:00,133.7571922,0
18/07/2022 6:00,135.4189358,0
18/07/2022 7:00,137.5371426,0
18/07/2022 8:00,141.4053551,0
18/07/2022 9:00,142.813873,0
18/07/2022 10:00,145.9911004,0
18/07/2022 11:00,151.0217391,3.125942778
18/07/2022 12:00,157.0764706,3.932385705
18/07/2022 13:00,161.2621276,0
18/07/2022 14:00,171.9016827,0
18/07/2022 15:00,201.9515212,0
18/07/2022 16:00,243.5643241,8.057758212
18/07/2022 17:00,278.4657159,12.49981485
18/07/2022 18:00,305.5087843,7.950819097
18/07/2022 19:00,343.7593506,7.994506508
18/07/2022 20:00,396.1182677,6.334475242
18/07/2022 21:00,440.8619906,6.173687987
18/07/2022 22:00,476.4239581,0
18/07/2022 23:00,542.7960832,0
19/07/2022 0:00,632.48796,0
19/07/2022 1:00,699.7621198,0
19/07/2022 2:00,767.36455,0
19/07/2022 3:00,858.0246198,0
19/07/2022 4:00,981.1911874,0
19/07/2022 5:00,1145.374316,0
19/07/2022 6:00,1307.075815,0
19/07/2022 7:00,1443.348527,0
19/07/2022 8:00,1597.793965,0
19/07/2022 9:00,1758.454905,0
19/07/2022 10:00,1946.583275,2.455158159
19/07/2022 11:00,2045.668537,2.335615223
19/07/2022 12:00,2242.100756,1.622575452
19/07/2022 13:00,2330.066042,0
19/07/2022 14:00,2388.398152,0
19/07/2022 15:00,2453.084707,0
19/07/2022 16:00,2449.604484,0
19/07/2022 17:00,2367.004961,0
19/07/2022 18:00,2325.692844,0
19/07/2022 19:00,2218.857192,0
19/07/2022 20:00,2199.062884,1.200224506
19/07/2022 21:00,2051.943002,0.600112253
19/07/2022 22:00,1932.82529,1.107180724
19/07/2022 23:00,1772.25104,2.358932281
20/07/2022 0:00,1603.094016,0.721700257
20/07/2022 1:00,1422.853387,0.878817693
20/07/2022 2:00,1298.683801,0
20/07/2022 3:00,1184.28922,0
20/07/2022 4:00,1091.107448,4.272948019
20/07/2022 5:00,1028.927085,1.056333655
20/07/2022 6:00,974.1241372,2.660999773
20/07/2022 7:00,934.6764576,0.452419044
20/07/2022 8:00,902.6126408,0.904838089
20/07/2022 9:00,883.449287,0
20/07/2022 10:00,854.3858972,0
20/07/2022 11:00,824.9987561,0
20/07/2022 12:00,801.4772683,0
20/07/2022 13:00,781.0028013,0
20/07/2022 14:00,755.5258515,0
20/07/2022 15:00,732.5163533,0
20/07/2022 16:00,711.6076514,0.086254222
20/07/2022 17:00,692.429945,0.172508444
20/07/2022 18:00,685.9149967,0
20/07/2022 19:00,670.6324798,0
20/07/2022 20:00,654.3006688,0
20/07/2022 21:00,637.1693397,0
20/07/2022 22:00,617.4368908,1.424089307
20/07/2022 23:00,605.9003389,0.83508814
21/07/2022 0:00,601.9820572,0.340142054
21/07/2022 1:00,597.092007,0.306292553
21/07/2022 2:00,579.4104911,0.924701279
21/07/2022 3:00,566.8889672,0.156058071
21/07/2022 4:00,558.4357606,0.918361475
21/07/2022 5:00,549.7906656,0.344328117
21/07/2022 6:00,542.4236258,0.084763109
21/07/2022 7:00,534.4501406,0
21/07/2022 8:00,530.3620579,0.697422656
21/07/2022 9:00,523.6465444,0.348711328
21/07/2022 10:00,520.6036475,0
21/07/2022 11:00,524.9318376,0
21/07/2022 12:00,520.4619437,0
21/07/2022 13:00,512.5699377,0
21/07/2022 14:00,496.9199619,0.065707303
21/07/2022 15:00,489.932035,0.159816133
21/07/2022 16:00,493.4409155,0
21/07/2022 17:00,488.4313728,0
21/07/2022 18:00,481.749671,0
21/07/2022 19:00,476.3380376,0
21/07/2022 20:00,470.773241,0
21/07/2022 21:00,465.3705079,0
21/07/2022 22:00,459.7982305,0
21/07/2022 23:00,449.5482782,0
22/07/2022 0:00,436.0408734,0
22/07/2022 1:00,429.8858325,0
22/07/2022 2:00,421.6066102,0
22/07/2022 3:00,424.1756095,0
22/07/2022 4:00,414.6293238,0
22/07/2022 5:00,405.2996571,0
22/07/2022 6:00,400.1210122,0
22/07/2022 7:00,395.9951918,0
22/07/2022 8:00,391.8890333,0
22/07/2022 9:00,394.3770347,0
22/07/2022 10:00,395.4537849,0
22/07/2022 11:00,392.0582628,0.065753411
22/07/2022 12:00,391.6727777,0.032876706
22/07/2022 13:00,392.7971269,0
22/07/2022 14:00,389.6738654,0
22/07/2022 15:00,386.2258215,0
22/07/2022 16:00,380.9682015,0
22/07/2022 17:00,364.5564072,0
22/07/2022 18:00,354.9951515,0
22/07/2022 19:00,361.6854314,0
22/07/2022 20:00,353.9210487,0
22/07/2022 21:00,359.2093772,0
22/07/2022 22:00,359.8749921,0
22/07/2022 23:00,357.584143,0.08779324
23/07/2022 0:00,355.1826593,0.04389662
23/07/2022 1:00,346.1319117,0
23/07/2022 2:00,332.4240853,0
23/07/2022 3:00,325.8053543,0
23/07/2022 4:00,322.3921762,0
23/07/2022 5:00,328.0579681,0
23/07/2022 6:00,329.4026103,0
23/07/2022 7:00,321.5185044,0
23/07/2022 8:00,312.7979259,0
23/07/2022 9:00,309.6847696,0
23/07/2022 10:00,308.8290104,0
23/07/2022 11:00,315.538649,0
23/07/2022 12:00,317.5849661,0
23/07/2022 13:00,315.6051748,0
23/07/2022 14:00,315.1043462,0
23/07/2022 15:00,315.4972282,0
23/07/2022 16:00,304.9730101,0
23/07/2022 17:00,298.3402891,0
23/07/2022 18:00,295.2809181,0
23/07/2022 19:00,293.7308386,0.210684477
23/07/2022 20:00,303.4286884,0
23/07/2022 21:00,307.4378955,0
23/07/2022 22:00,306.6955691,0
23/07/2022 23:00,304.6650504,0
24/07/2022 0:00,303.3103246,0
24/07/2022 1:00,301.9585054,0
24/07/2022 2:00,294.1164707,0
24/07/2022 3:00,280.5282382,0
24/07/2022 4:00,276.5825125,0
24/07/2022 5:00,274.2172336,0
24/07/2022 6:00,271.7055977,0
24/07/2022 7:00,268.6987032,0
24/07/2022 8:00,267.8724328,0
24/07/2022 9:00,266.2492965,0
24/07/2022 10:00,263.9891369,0
24/07/2022 11:00,262.7988767,0
24/07/2022 12:00,266.7394852,0
24/07/2022 13:00,277.6078022,0
24/07/2022 14:00,277.8679501,0
24/07/2022 15:00,276.3472935,0
24/07/2022 16:00,274.1269436,0
24/07/2022 17:00,269.6299408,0
24/07/2022 18:00,266.3783795,0
24/07/2022 19:00,263.207215,0
24/07/2022 20:00,260.8574779,0
24/07/2022 21:00,257.6555791,0
24/07/2022 22:00,255.1377849,0
24/07/2022 23:00,254.2432028,0
25/07/2022 0:00,252.5581752,0
25/07/2022 1:00,249.9719876,0
25/07/2022 2:00,238.5928544,0.007721418
25/07/2022 3:00,232.381435,0.003860709
25/07/2022 4:00,238.1773626,0
25/07/2022 5:00,231.4556884,0
25/07/2022 6:00,227.7643134,0
25/07/2022 7:00,226.3769578,0
25/07/2022 8:00,224.1170322,0
25/07/2022 9:00,223.913384,0
25/07/2022 10:00,231.9149429,0
25/07/2022 11:00,238.9953052,0
25/07/2022 12:00,240.2821169,0
25/07/2022 13:00,239.4364686,0
25/07/2022 14:00,238.0546322,0
25/07/2022 15:00,236.7602671,0
25/07/2022 16:00,235.6291149,0
25/07/2022 17:00,234.9849775,0
25/07/2022 18:00,234.0395317,0
25/07/2022 19:00,233.9665253,0
25/07/2022 20:00,234.1599961,0
25/07/2022 21:00,235.5093144,0
25/07/2022 22:00,240.3716547,0
25/07/2022 23:00,244.820908,0.804070442
26/07/2022 0:00,249.7173611,1.461637323
26/07/2022 1:00,252.0809169,2.577831037
26/07/2022 2:00,253.7777418,0.88679028
26/07/2022 3:00,257.5921722,0.204851807
26/07/2022 4:00,259.4980817,2.925123321
26/07/2022 5:00,262.6565078,3.371379804
26/07/2022 6:00,264.4629234,4.776204471
26/07/2022 7:00,267.1376025,0.839462911
26/07/2022 8:00,267.2780565,1.678925822
26/07/2022 9:00,270.0303012,0
26/07/2022 10:00,272.3440522,0
26/07/2022 11:00,271.8996272,0
26/07/2022 12:00,271.5488376,0.795752043
26/07/2022 13:00,270.3554299,0
26/07/2022 14:00,267.0384418,0
26/07/2022 15:00,260.4522102,0.065543449
26/07/2022 16:00,270.1088442,2.597677056
26/07/2022 17:00,272.7048301,1.60366483
26/07/2022 18:00,273.7493635,2.260842826
26/07/2022 19:00,274.8965854,0
26/07/2022 20:00,275.6924629,0
26/07/2022 21:00,275.7968886,0
26/07/2022 22:00,277.5795328,0
26/07/2022 23:00,278.0906943,0
27/07/2022 0:00,277.8418108,0
27/07/2022 1:00,275.8766346,0
27/07/2022 2:00,273.644661,0
27/07/2022 3:00,272.2370915,0
27/07/2022 4:00,269.6434195,0
27/07/2022 5:00,267.8595779,0.541696558
27/07/2022 6:00,265.1325158,0.882426044
27/07/2022 7:00,262.4277568,0
27/07/2022 8:00,258.5925585,0.393767084
27/07/2022 9:00,256.5155869,2.455583308
27/07/2022 10:00,253.8267974,0
27/07/2022 11:00,251.1169071,0
27/07/2022 12:00,249.5931235,0
27/07/2022 13:00,243.2243363,0
27/07/2022 14:00,241.5846981,0.310253788
27/07/2022 15:00,243.3212562,1.036054338
27/07/2022 16:00,241.1168363,0
27/07/2022 17:00,238.2141948,0
27/07/2022 18:00,236.7481785,0
27/07/2022 19:00,236.0422629,0
27/07/2022 20:00,235.2884762,0
27/07/2022 21:00,234.415351,0
27/07/2022 22:00,232.6710395,1.636244822
27/07/2022 23:00,232.9850518,0.609496317
28/07/2022 0:00,231.7177125,0
28/07/2022 1:00,230.4042184,1.897118636
28/07/2022 2:00,227.0119849,1.404196024
28/07/2022 3:00,221.5692944,0
28/07/2022 4:00,217.7463065,0
28/07/2022 5:00,221.4641052,0.163238961
28/07/2022 6:00,218.8723275,0.927491987
28/07/2022 7:00,220.0955488,0
28/07/2022 8:00,220.5323351,0
28/07/2022 9:00,227.83688,0
28/07/2022 10:00,230.5851041,2.040027175
28/07/2022 11:00,231.3312675,1.390970545
28/07/2022 12:00,232.2230531,0
28/07/2022 13:00,233.7960622,0.434674032
28/07/2022 14:00,235.1209802,0.869348063
28/07/2022 15:00,235.0830003,0
28/07/2022 16:00,237.7617743,0
28/07/2022 17:00,239.9508482,0
28/07/2022 18:00,237.737485,0
28/07/2022 19:00,241.5643757,0
28/07/2022 20:00,245.3745367,0
28/07/2022 21:00,248.917194,0
28/07/2022 22:00,251.379221,0
28/07/2022 23:00,252.469795,0
29/07/2022 0:00,253.1353747,0
29/07/2022 1:00,252.707763,0
29/07/2022 2:00,252.5452431,0
29/07/2022 3:00,251.4664319,0
29/07/2022 4:00,251.2176559,0
29/07/2022 5:00,240.5778803,0
29/07/2022 6:00,233.7610985,0
29/07/2022 7:00,232.3091988,0
29/07/2022 8:00,231.1977342,0
29/07/2022 9:00,236.2495479,0
29/07/2022 10:00,242.9881718,0
29/07/2022 11:00,243.3082042,0
29/07/2022 12:00,242.8518866,0
29/07/2022 13:00,241.2640447,0
29/07/2022 14:00,239.8297598,0
29/07/2022 15:00,233.5233119,0
29/07/2022 16:00,228.4590955,0
29/07/2022 17:00,225.555619,0
29/07/2022 18:00,223.7947361,0
29/07/2022 19:00,223.9372877,0
29/07/2022 20:00,226.3095681,0
29/07/2022 21:00,229.7417352,0
29/07/2022 22:00,228.9132575,0
29/07/2022 23:00,227.8466896,0
30/07/2022 0:00,226.8424364,0
30/07/2022 1:00,226.878155,0
30/07/2022 2:00,226.079029,0
30/07/2022 3:00,220.7903944,0
30/07/2022 4:00,224.3768699,0.401928119
30/07/2022 5:00,225.5777825,0
30/07/2022 6:00,225.3753349,1.149098389
30/07/2022 7:00,224.2928806,0
30/07/2022 8:00,223.4026243,0.592080003
30/07/2022 9:00,222.5730436,1.004344434
30/07/2022 10:00,221.4730818,0
30/07/2022 11:00,220.4586841,0
30/07/2022 12:00,219.5752838,0
30/07/2022 13:00,218.3415898,0
30/07/2022 14:00,217.4623168,0
30/07/2022 15:00,216.5260651,0
30/07/2022 16:00,215.8718541,0
30/07/2022 17:00,215.3467641,0
30/07/2022 18:00,215.2302675,0
30/07/2022 19:00,214.9622303,0
30/07/2022 20:00,215.3702394,0
30/07/2022 21:00,217.3337729,0
30/07/2022 22:00,218.6937604,0.424452533
30/07/2022 23:00,219.9870706,0.848905067
31/07/2022 0:00,221.6743642,0.711611006
31/07/2022 1:00,223.687531,1.507849316
31/07/2022 2:00,224.8278528,1.19914778
31/07/2022 3:00,225.3754963,0
31/07/2022 4:00,224.578026,1.196200494
31/07/2022 5:00,220.6784867,1.310612308
31/07/2022 6:00,213.6712836,0
31/07/2022 7:00,209.7875831,2.060211729
31/07/2022 8:00,205.8507745,0.349229085
31/07/2022 9:00,205.3142794,0
31/07/2022 10:00,206.5268007,0
31/07/2022 11:00,210.8932654,0
31/07/2022 12:00,215.3126212,0
31/07/2022 13:00,215.6152378,0
31/07/2022 14:00,216.0006162,0
31/07/2022 15:00,215.6153856,0
31/07/2022 16:00,214.7411861,0
31/07/2022 17:00,214.136115,0
31/07/2022 18:00,214.1941697,0
31/07/2022 19:00,214.461552,0
31/07/2022 20:00,214.0894037,0
31/07/2022 21:00,214.6366735,0
31/07/2022 22:00,224.7160057,0
31/07/2022 23:00,227.8374619,0
1/08/2022 0:00,227.5993721,0
1/08/2022 1:00,234.439836,0
1/08/2022 2:00,237.0400576,0
1/08/2022 3:00,237.1617608,0
1/08/2022 4:00,236.5280473,0
1/08/2022 5:00,235.470041,0
1/08/2022 6:00,234.558915,1.530449372
1/08/2022 7:00,233.1656504,0
1/08/2022 8:00,232.1387771,0
1/08/2022 9:00,231.3544428,2.363347216
1/08/2022 10:00,230.4029995,0
1/08/2022 11:00,229.6575434,0
1/08/2022 12:00,228.2898915,0.891264994
1/08/2022 13:00,227.6195526,0.305861962
1/08/2022 14:00,226.5209055,0
1/08/2022 15:00,218.5326534,0
1/08/2022 16:00,205.9754578,0
1/08/2022 17:00,197.2614372,0
1/08/2022 18:00,192.3415335,0
1/08/2022 19:00,188.6174205,0
1/08/2022 20:00,186.1793995,0
1/08/2022 21:00,184.4723023,0
1/08/2022 22:00,183.5535808,0
1/08/2022 23:00,182.9359633,0
2/08/2022 0:00,182.1690615,0
2/08/2022 1:00,182.8053595,1.230454654
2/08/2022 2:00,180.868866,1.235450385
2/08/2022 3:00,178.2177924,0.722574769
2/08/2022 4:00,178.6346118,0
2/08/2022 5:00,179.9946751,0
2/08/2022 6:00,180.7031419,0
2/08/2022 7:00,180.9187214,0.339062419
2/08/2022 8:00,180.9182154,0.678124838
2/08/2022 9:00,181.6618936,0
2/08/2022 10:00,182.6755248,1.422368572
2/08/2022 11:00,181.0476515,0.892699987
2/08/2022 12:00,180.5423856,0
2/08/2022 13:00,179.3321965,0
2/08/2022 14:00,180.3422505,0
2/08/2022 15:00,177.364808,0
2/08/2022 16:00,179.5442041,0
2/08/2022 17:00,180.2846681,0
2/08/2022 18:00,186.6331462,0
2/08/2022 19:00,201.6258213,0
2/08/2022 20:00,214.6948047,0
2/08/2022 21:00,225.5295473,0
2/08/2022 22:00,241.2179331,0
2/08/2022 23:00,271.9190061,0.875270227
3/08/2022 0:00,321.5854296,4.000722431
3/08/2022 1:00,387.1665238,7.581850048
3/08/2022 2:00,448.8457292,4.798803478
3/08/2022 3:00,482.1610959,0
3/08/2022 4:00,503.2273804,0
3/08/2022 5:00,505.4454959,0
3/08/2022 6:00,497.706024,0
3/08/2022 7:00,493.0208825,0
3/08/2022 8:00,480.5322469,0
3/08/2022 9:00,472.8339202,0
3/08/2022 10:00,459.9983783,0
3/08/2022 11:00,459.4345503,0
3/08/2022 12:00,453.5329276,0
3/08/2022 13:00,449.3435546,0
3/08/2022 14:00,442.4910822,0
3/08/2022 15:00,429.2387955,0
3/08/2022 16:00,419.1117983,0
3/08/2022 17:00,409.8194078,0
3/08/2022 18:00,400.1396916,0
3/08/2022 19:00,392.521328,0
3/08/2022 20:00,385.9229274,0
3/08/2022 21:00,376.9649958,0
3/08/2022 22:00,370.2938616,0
3/08/2022 23:00,363.0983846,0
4/08/2022 0:00,355.9953554,0
4/08/2022 1:00,350.5047412,0
4/08/2022 2:00,343.3328926,0
4/08/2022 3:00,338.3231495,0
4/08/2022 4:00,334.1239878,0
4/08/2022 5:00,322.7963222,0
4/08/2022 6:00,312.0973738,0
4/08/2022 7:00,303.8730601,0
4/08/2022 8:00,303.9301693,0
4/08/2022 9:00,309.0914215,0
4/08/2022 10:00,306.4349906,0
4/08/2022 11:00,303.2155866,0
4/08/2022 12:00,300.1742881,0
4/08/2022 13:00,296.7596479,0
4/08/2022 14:00,296.715103,0
4/08/2022 15:00,293.841788,0
4/08/2022 16:00,282.6396902,3.789735958
4/08/2022 17:00,276.6092118,1.488628914
4/08/2022 18:00,271.6794234,2.170778578
4/08/2022 19:00,268.3487233,0
4/08/2022 20:00,267.6651459,0
4/08/2022 21:00,264.9236463,0
4/08/2022 22:00,264.141495,0.527549884
4/08/2022 23:00,261.2511836,3.061193042
5/08/2022 0:00,259.9384964,1.003046636
5/08/2022 1:00,257.2775664,0
5/08/2022 2:00,245.824965,0
5/08/2022 3:00,242.3588419,0
5/08/2022 4:00,239.5838862,0
5/08/2022 5:00,235.2032834,0
5/08/2022 6:00,233.8072968,0
5/08/2022 7:00,235.2638586,0
5/08/2022 8:00,236.6813673,0
5/08/2022 9:00,239.5098663,0
5/08/2022 10:00,242.1739432,2.628963208
5/08/2022 11:00,244.1604511,2.725423081
5/08/2022 12:00,244.0118957,3.324571997
5/08/2022 13:00,242.9747919,0
5/08/2022 14:00,241.8671935,0
5/08/2022 15:00,242.2727267,0
5/08/2022 16:00,240.822853,0
5/08/2022 17:00,239.7180695,0
5/08/2022 18:00,240.1238122,0
5/08/2022 19:00,239.4001048,0.254691637
5/08/2022 20:00,238.1049639,0.509383273
5/08/2022 21:00,238.7140813,0
5/08/2022 22:00,239.4643762,5.027560983
5/08/2022 23:00,237.1764154,3.225241555
6/08/2022 0:00,238.6062003,2.015815349
6/08/2022 1:00,236.9661016,7.751355413
6/08/2022 2:00,230.8643084,6.288510747
6/08/2022 3:00,230.2868925,0
6/08/2022 4:00,232.8809468,0
6/08/2022 5:00,240.8913996,0.398026517
6/08/2022 6:00,251.2088918,2.745089354
6/08/2022 7:00,268.3239661,0.924905238
6/08/2022 8:00,304.5886892,3.110303078
6/08/2022 9:00,390.5160191,0.993636902
6/08/2022 10:00,496.3426765,0
6/08/2022 11:00,628.6532853,0
6/08/2022 12:00,781.6377662,0
6/08/2022 13:00,1029.461119,4.851466976
6/08/2022 14:00,1388.136872,2.317522187
6/08/2022 15:00,1703.251887,0
6/08/2022 16:00,2028.583443,3.906222992
6/08/2022 17:00,2262.700073,5.718521308
6/08/2022 18:00,2470.969416,4.966662731
6/08/2022 19:00,2585.976399,13.18008639
6/08/2022 20:00,2625.97222,3.106840886
6/08/2022 21:00,2512.317003,0.790580816
6/08/2022 22:00,2310.471036,0
6/08/2022 23:00,2065.838279,0
7/08/2022 0:00,1829.325302,0
7/08/2022 1:00,1698.606462,0
7/08/2022 2:00,1539.625043,0
7/08/2022 3:00,1395.723704,0
7/08/2022 4:00,1287.942026,0
7/08/2022 5:00,1182.586136,0
7/08/2022 6:00,1089.439559,0
7/08/2022 7:00,1026.38242,0
7/08/2022 8:00,964.3466933,0
7/08/2022 9:00,925.5677159,0
7/08/2022 10:00,884.3711804,1.3492055
7/08/2022 11:00,854.5649518,1.234246418
7/08/2022 12:00,825.274077,1.144528971
7/08/2022 13:00,800.6300468,0
7/08/2022 14:00,777.8430662,0.540704001
7/08/2022 15:00,751.0470745,4.721849225
7/08/2022 16:00,727.7593885,0
7/08/2022 17:00,711.6292038,0
7/08/2022 18:00,700.1177043,0
7/08/2022 19:00,696.0759043,0
7/08/2022 20:00,696.7548682,0
7/08/2022 21:00,700.9512422,0
7/08/2022 22:00,700.8517046,0
7/08/2022 23:00,701.2335629,0
8/08/2022 0:00,690.1105281,0
8/08/2022 1:00,675.6437876,0
8/08/2022 2:00,655.8630059,0
8/08/2022 3:00,641.7535125,0
8/08/2022 4:00,633.0590028,0
8/08/2022 5:00,616.6555404,0
8/08/2022 6:00,610.5533546,0
8/08/2022 7:00,596.7017972,0
8/08/2022 8:00,587.9277269,0
8/08/2022 9:00,578.7058568,0
8/08/2022 10:00,574.9871282,0
8/08/2022 11:00,566.9146113,0
8/08/2022 12:00,554.5655096,0
8/08/2022 13:00,548.5886123,0
8/08/2022 14:00,539.3563999,0
8/08/2022 15:00,529.5370624,0
8/08/2022 16:00,522.842594,0
8/08/2022 17:00,513.3038322,0
8/08/2022 18:00,504.7624073,0
8/08/2022 19:00,501.1892074,0
8/08/2022 20:00,496.0761234,0
8/08/2022 21:00,488.5367945,0
8/08/2022 22:00,479.3181772,0.285895949
8/08/2022 23:00,474.7725972,0.513579173
9/08/2022 0:00,469.6707549,1.219042926
9/08/2022 1:00,465.2878908,0
9/08/2022 2:00,462.0964975,0.259333086
9/08/2022 3:00,457.3822961,0.301049207
9/08/2022 4:00,449.7529651,0
9/08/2022 5:00,444.6757887,0
9/08/2022 6:00,437.6458206,0
9/08/2022 7:00,436.1247919,0
9/08/2022 8:00,433.4119309,0
9/08/2022 9:00,429.8360628,0
9/08/2022 10:00,426.963651,0.321293308
9/08/2022 11:00,424.0345857,0.208816069
9/08/2022 12:00,420.3033144,0.650410366
9/08/2022 13:00,416.4439226,0.527203141
9/08/2022 14:00,411.8814694,1.054406282
9/08/2022 15:00,400.5220555,0
9/08/2022 16:00,389.8483134,0
9/08/2022 17:00,381.3462956,0
9/08/2022 18:00,376.2434091,0
9/08/2022 19:00,371.8539201,0
9/08/2022 20:00,367.5968535,0
9/08/2022 21:00,365.2858391,0
9/08/2022 22:00,361.9525107,0
9/08/2022 23:00,361.6414904,0
10/08/2022 0:00,357.676289,0
10/08/2022 1:00,354.6540894,0
10/08/2022 2:00,353.3037764,0
10/08/2022 3:00,350.6227454,0
10/08/2022 4:00,347.2522773,0
10/08/2022 5:00,346.2049188,0
10/08/2022 6:00,343.1581647,0
10/08/2022 7:00,341.3945115,0
10/08/2022 8:00,340.0250807,0
10/08/2022 9:00,338.266211,0
10/08/2022 10:00,335.9834293,0
10/08/2022 11:00,334.2926736,0
10/08/2022 12:00,330.9270845,0
10/08/2022 13:00,328.2146266,0
10/08/2022 14:00,326.6825337,0
10/08/2022 15:00,323.9707287,0
10/08/2022 16:00,321.5501888,0
10/08/2022 17:00,318.8031377,0.302107946
10/08/2022 18:00,316.3322917,0.151053973
10/08/2022 19:00,315.0348255,0
10/08/2022 20:00,312.6060095,0
10/08/2022 21:00,310.5312356,0
10/08/2022 22:00,310.3633456,0
10/08/2022 23:00,308.4454128,0
11/08/2022 0:00,307.0280719,0
11/08/2022 1:00,305.63982,0
11/08/2022 2:00,306.1486122,0
11/08/2022 3:00,305.5846887,0
11/08/2022 4:00,303.1613485,0
11/08/2022 5:00,301.822182,0
11/08/2022 6:00,300.1203942,0
11/08/2022 7:00,297.5702632,1.030929969
11/08/2022 8:00,295.5664103,0
11/08/2022 9:00,294.5523347,0.193585031
11/08/2022 10:00,293.0170337,0
11/08/2022 11:00,292.1029009,0
11/08/2022 12:00,290.4942548,0
11/08/2022 13:00,289.007942,0
11/08/2022 14:00,285.8893628,0
11/08/2022 15:00,280.889737,0
11/08/2022 16:00,273.4899782,0
11/08/2022 17:00,267.5013521,0
11/08/2022 18:00,264.9509515,0
11/08/2022 19:00,269.5383765,0
11/08/2022 20:00,267.8588292,0
